Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,RUL (Target),Failure (Target)
2016-01-24 00:00:00+00:00,T01,216889.7,185004.6,200861.5,6787.7,5958.0,9177,9098,9038,3915,7241,7837,3813,1921.3,1638.0,1778.2,1845.7,269.7,891.6,145.5,-156.5,17182.3,2436,-1842,10667973.0,10666131.0,-1217,-3023102,-3024319,9145,10795,9872,5661,5678,3915,6105,3807,2782,-330.3,47.599999999999994,-222.3,60.300000000000004,14014,5621,5575,5535,5491,63999.0,129.5,7199.9,57489.7,57233.6,57353.8,55547.5,58686.4,54472.7,97059.9,34517.0,5602,60.1,887.9,12735.3,-18145.9,-16075.3,-19823.7,881.9,64044.0,98495.0,33606.4,12777.2,-128763.9,-98077.2,-142844.6,9856.9,128662.6,142844.6,96753.6,10067.6,6330,17339.7,591.6,1198.3,893.5,102.84,598.1,1207.5,901.2,104.11,2251.0,2359,2295.0,147198.0,147255,147220.0,10085.0,10362,10212.0,0,0,0,0,17420,17578,60812,,1.0,0
2016-01-25 00:00:00+00:00,T01,184800.6,142061.2,161154.1,12364.4,5466.0,8160,8154,8088,3974,6881,7339,3762,1628.0,1241.3,1417.8,1595.7,221.4,752.5,131.1,-366.4,17039.4,2376,-43499,7462008.0,7418507.0,-24923,-2065942,-2090866,10136,11447,9914,5496,5483,3840,5909,3518,2768,277.5,1235.2,595.0,204.20000000000002,12428,5440,5379,5357,5359,44512.2,128.7,7200.2,57489.7,57307.9,57234.0,39357.5,41696.5,38934.0,71464.1,21331.1,5348,111.4,753.9,10756.1,-12544.6,-3594.3999999999996,-17968.0,2530.7,45248.2,73735.1,22114.9,10842.3,-96867.0,-71225.8,-112077.6,9106.7,96864.9,112077.6,71013.7,9121.7,5303,17045.6,535.3,994.4,766.4,72.09,544.9,1000.8,773.2,72.71000000000001,2164.0,2291,2219.0,147150.0,147195,147173.0,11010.0,11259,11106.0,0,0,0,0,14848,15013,60769,,1.0,0
2016-01-26 00:00:00+00:00,T01,67544.7,50811.3,59520.6,4867.5,4282.0,5930,5956,5882,3870,5369,5487,3487,568.4,420.2,495.4,1001.1,85.9,343.9,81.4,694.3,28555.4,2145,-83121,608502.0,525379.0,-32649,-403860,-436507,8961,10059,8590,4632,4772,3570,4918,2841,2523,2253.7999999999997,2859.9,2468.9,109.3,6640,4586,4562,4560,4359,3152.6,125.0,7200.5,57590.3,57484.6,57164.8,4958.7,5953.4,5346.3,7582.6,-1934.3,4044,43.4,347.9,1829.8,-2621.3,5907.099999999999,-10723.4,3101.6,3901.3,9127.8,903.4,1774.2,-17365.3,-4425.8,-32074.3,6620.0,17365.3,32074.3,4425.8,6620.0,4203,25339.5,272.1,484.7,379.3,17.31,272.5,483.2,376.3,17.1,1902.0,2013,1956.0,147317.0,147373,147363.0,11745.0,12127,11933.0,1,5,3,0,7080,7044,60948,,1.0,0
2016-01-27 00:00:00+00:00,T01,30933.7,13690.1,22726.5,5544.2,3522.0,4288,4287,4224,3779,4751,4685,3400,225.8,58.7,141.5,808.5,72.7,301.0,74.30000000000001,5050.5,24322.3,1986,-85348,28521.0,-56827.0,-20174,18795,-1379,8657,9670,8217,4307,4571,3552,4553,2579,2587,3108.5,3687.1,3394.1,132.8,4061,4273,4261,4262,3872,-340.6,138.2,7200.1,57661.8,57601.7,57177.2,923.6999999999999,1049.4,1180.3,618.1,-3410.7,3477,55.800000000000004,302.0,568.8000000000001,-7.90000000000001,4312.599999999999,-4455.9,1299.1,723.4,3540.6,0.0,718.4,-847.3,0.0,-4521.0,921.8,847.3,4521.0,0.0,921.8,3598,28992.9,201.3,372.2,280.6,14.19,204.1,373.7,281.7,14.46,1830.0,1953,1883.0,147057.0,147108,147078.0,10971.0,11369,11159.0,0,6,3,0,5120,5152,60672,,1.0,0
2016-01-28 00:00:00+00:00,T01,62718.8,36566.8,47428.4,8262.7,4054.0,5124,5125,5072,3721,4777,5003,3317,513.9,245.9,357.1,919.2,88.7,376.1,86.10000000000001,-1019.8000000000001,12849.6,2008,-89417,292984.0,203568.0,-35301,-271197,-306495,8667,9676,8214,4439,4639,3396,4622,2701,2423,2561.1,3399.4,2931.5,178.5,5049,4376,4357,4362,4098,1222.0,126.4,7200.1,57605.1,57548.1,57175.8,4375.6,4783.2,4787.2,3772.9,-2724.9,3673,87.2,378.4,1146.9,-1850.7,14212.3,-15068.2,5492.6,2341.0,6949.5,556.0,1340.2,-8456.7,-2724.1,-19068.0,3689.2,8456.7,19068.0,2724.1,3689.2,3991,12069.1,323.0,575.4,450.9,20.73,319.4,572.7,446.2,20.65,1834.0,1961,1894.0,147050.0,147105,147072.0,11237.0,11531,11366.0,0,0,0,0,8534,8448,60668,,1.0,0
2016-01-29 00:00:00+00:00,T01,91313.0,62032.8,74650.0,8742.5,4309.0,5691,5726,5668,3676,5557,5766,3401,785.6,519.0,637.9,1071.9,99.5,402.0,92.7,1372.8,22106.7,2059,-83728,699345.0,615617.0,-42140,-435564,-477703,8874,9940,8441,4724,4833,3414,4928,2779,2331,1802.0,2928.4,2247.3,247.9,7355,4664,4632,4630,4439,3694.8,112.0,7200.0,57607.7,57506.1,57245.7,8045.8,8820.6,8443.6,8533.3,-1636.6,4101,79.1,402.5,1928.8,-2859.3,18733.4,-23306.2,8545.5,4887.3,10901.2,1244.3,2029.2,-19471.7,-5922.3,-38867.6,7507.0,19471.7,38867.6,5922.3,7507.0,4037,14613.8,362.8,605.4,479.8,21.75,354.6,596.5,471.8,21.2,1839.0,1969,1915.0,147091.0,147166,147133.0,10323.0,10696,10499.0,0,0,0,0,9115,8960,60723,,1.0,0
2016-01-30 00:00:00+00:00,T01,49526.6,24735.5,36001.4,7573.400000000001,3833.0,4561,4569,4516,3808,5059,5112,3458,393.1,159.7,266.5,1021.9,85.4,346.8,87.7,445.40000000000003,24896.5,2050,-90929,372803.0,281874.0,-31672,-97117,-128787,8755,9752,8310,4410,4594,3451,4672,2707,2436,2747.7999999999997,3447.2000000000003,3057.1,148.9,4846,4343,4320,4322,4029,1690.6,134.1,7200.0,57601.3,57536.4,57140.4,2918.7000000000003,3313.2,3391.1,3683.5,-1931.6000000000001,3684,74.1,347.3,888.0,-772.4,6724.5,-6669.6,2041.5,2951.4,7558.6,1417.5,1263.7,-8554.7,-6403.3,-14628.3,1524.3,8554.7,14628.3,6403.3,1524.3,3793,22291.7,278.5,509.6,390.9,20.73,273.6,504.2,386.6,20.52,1843.0,1964,1901.0,147640.0,147688,147672.0,9763.0,10166,9940.0,0,0,0,0,7343,7257,61265,,1.0,0
2016-01-31 00:00:00+00:00,T01,112481.5,68428.8,91204.3,13886.3,4768.0,6225,6251,6195,3805,5861,6153,3473,984.5,577.4,791.4,1209.0,104.8,475.2,109.4,650.3000000000001,27495.3,2136,-82682,1954106.0,1871425.0,-43867,-782005,-825869,8981,10044,8560,4807,4887,3420,5054,2924,2348,1546.3,2973.3,2005.3,359.40000000000003,7959,4751,4723,4718,4568,11226.5,119.60000000000001,7200.1,57585.8,57435.4,57086.1,12674.5,14067.0,13278.5,25522.0,508.2,4297,128.7,478.5,5384.6,-4952.1,15349.7,-19478.4,5841.0,12625.2,28443.6,3477.0,5558.7,-33644.0,-14566.5,-59386.1,11239.4,33644.0,59386.1,14566.5,11239.4,4470,22527.2,432.0,750.6,588.8,37.56,425.7,738.6,579.2,36.46,1948.0,2074,1998.0,147625.0,147677,147658.0,9474.0,9877,9662.0,0,0,0,0,11309,11115,61247,,1.0,0
2016-02-01 00:00:00+00:00,T01,63946.0,31395.399999999998,46525.4,10512.9,4148.0,5033,5035,4984,4057,5273,5396,3665,516.6,212.5,355.7,866.4,96.60000000000001,369.9,80.60000000000001,1897.2,17623.0,2462,-98136,472291.0,374149.0,-43085,-250741,-293825,9062,10074,8609,4642,4755,3801,4895,3043,2828,2581.2999999999997,3877.3,3095.5,332.1,5277,4561,4518,4533,4347,2245.7000000000003,128.9,7200.0,57589.1,57516.6,57144.9,3956.2,4516.0,4305.8,6277.3,-2275.3,3999,100.5,372.6,1511.6,-1760.8,9764.3,-9580.0,3037.4,3753.3,10354.2,1196.2,1980.3,-10293.0,-4385.7,-22681.1,4160.1,10293.0,22681.1,4385.7,4160.1,4095,19685.3,301.8,523.4,408.4,20.48,296.3,520.2,405.5,21.12,2337.0,2478,2408.0,147156.0,147209,147182.0,8209.0,8755,8484.0,0,0,0,0,7675,7619,60772,,1.0,0
2016-02-02 00:00:00+00:00,T01,117486.4,70485.6,93221.2,15208.8,5330.0,6235,6284,6240,4254,5944,6265,3783,1019.8,598.0,802.0,1068.8,113.7,463.1,98.0,31.299999999999997,23552.4,2455,-101234,956718.0,855482.0,-68830,-588393,-657234,9425,10528,9008,5108,5054,3994,5395,3249,2922,1401.8,3117.8,1984.1,397.6,8709,4991,4931,4942,4974,5130.7,110.80000000000001,7199.9,57568.6,57461.8,57190.6,7936.1,8932.5,8118.8,13267.9,-1555.8,4688,137.9,471.7,2816.2,-3941.3,18272.2,-16195.1,5395.0,7091.6,17831.8,1588.4,3432.7,-26513.5,-7699.5,-55932.2,10513.0,26513.5,55932.2,7699.5,10513.0,4519,26400.7,417.5,695.0,555.2,25.03,417.5,700.1,557.1,25.94,2288.0,2409,2339.0,146780.0,146819,146803.0,7807.0,8264,8027.0,0,0,0,0,10643,10671,60397,,1.0,0
2016-02-03 00:00:00+00:00,T01,50737.9,33769.6,43409.7,5250.5,3891.0,4507,4501,4436,3855,4790,4883,3427,420.7,248.7,342.8,908.1,98.0,366.4,82.2,789.6999999999999,26582.0,2141,-78512,1474606.0,1396093.0,-18603,-421041,-439644,8829,9841,8376,4458,4587,3571,4657,2726,2580,2709.7999999999997,3167.1,2922.3,95.6,4654,4417,4394,4396,4066,8378.4,137.0,7200.1,57581.0,57548.4,57117.2,8300.1,8971.6,8704.7,13569.9,1180.8999999999999,3671,57.1,367.3,2476.6,-2639.0,1736.2,-7401.2,1438.1,9202.7,15710.2,4118.5,2475.4,-13465.6,-10318.8,-19296.2,2022.4,13407.3,19296.2,9616.7,2161.3,3742,32992.6,310.9,531.9,417.1,20.740000000000002,306.6,528.5,413.0,20.72,1934.0,2058,2001.0,146684.0,146730,146716.0,12209.0,12496,12340.0,0,0,0,0,7852,7781,60312,,1.0,0
2016-02-04 00:00:00+00:00,T01,251319.2,223709.4,238126.0,4837.4,10128.0,16673,15800,15530,5967,7745,8716,4482,2217.7,1986.4,2110.3,3290.2,391.0,1737.6,338.1,-25.500000000000007,16967.5,2373,0,41271991.0,41271991.0,0,-4873495,-4873495,11480,13966,14068,6044,6096,3802,6376,4985,2631,-88.89999999999999,1356.3,581.3,315.0,16334,6187,6207,6026,5546,247633.9,143.9,7199.9,57572.1,57327.6,57931.2,206363.9,209059.1,205091.1,286019.5,187570.3,6473,41.1,1706.0,19129.0,-29241.2,-28318.2,-30087.6,404.3,247313.7,277121.9,182712.5,18850.0,-106879.8,-92506.4,-134339.7,10596.0,85272.7,120254.7,67198.40000000001,11998.7,9149,16995.1,1321.4,2321.9,1825.0,290.15,1328.3,2337.4,1836.4,294.88,2161.0,2243,2209.0,146873.0,146938,146910.0,9971.0,10286,10117.0,0,2,1,0,36095,36313,60499,,1.0,0
2016-02-05 00:00:00+00:00,T01,239815.1,212632.3,227067.0,5021.7,8438.0,15062,14408,14212,5986,7461,8379,4397,2119.2,1884.4,2011.2,2858.5,287.0,1400.2,276.9,96.39999999999999,18164.4,2308,-1394,32523994.0,32522600.0,-961,-4516928,-4517889,10455,13478,14079,5896,5982,3865,6217,4683,2680,-284.1,891.3,168.29999999999998,251.3,15807,5989,5984,5853,5481,195147.1,136.5,7200.0,57539.2,57305.9,57809.6,164080.9,166357.6,162088.3,237470.6,133023.6,6155,43.300000000000004,1385.4,21830.9,-27106.2,-25091.7,-28275.7,714.2,194756.0,229306.6,129265.5,21593.8,-109268.6,-83508.2,-141778.8,15474.2,92640.0,134197.8,63727.9,17201.6,7557,18069.4,923.0,1980.1,1462.7,301.41,934.0,1989.7,1472.7,302.17,2099.0,2223,2137.0,146358.0,146416,146386.0,10382.0,10583,10465.0,0,0,0,0,28823,29021,59978,,1.0,0
2016-02-06 00:00:00+00:00,T01,189353.1,146113.2,167794.8,11670.7,5793.0,8252,8247,8151,3948,7003,7471,3750,1675.2,1286.5,1482.0,1927.1,201.1,812.6,159.1,-426.09999999999997,26960.2,2374,-34215,9215684.0,9181468.0,-24599,-2468879,-2493479,8916,10448,9449,5379,5412,3882,5866,3524,2811,473.0,1131.3,735.6,175.5,12017,5339,5297,5271,5215,55092.6,130.6,7200.0,57518.5,57307.5,57183.3,46841.4,50448.8,48262.9,100689.9,21657.7,5269,105.60000000000001,816.1,16829.2,-14961.9,-10222.0,-17970.9,1397.3,56012.0,104347.1,22265.3,17140.9,-103140.3,-80108.4,-113605.2,7050.5,103080.7,113605.2,78474.3,7269.2,6237,27387.2,489.1,1169.6,821.1,138.32,483.9,1174.7,819.9,142.49,2203.0,2290,2222.0,146175.0,146238,146208.0,11356.0,11627,11483.0,0,0,0,0,15945,15954,59799,,1.0,0
2016-02-07 00:00:00+00:00,T01,216440.7,181269.0,202652.3,8305.1,7459.0,10883,10642,10498,4267,7527,8133,4078,1916.0,1606.6,1795.1,2390.9,237.9,1065.9,206.1,188.6,41846.4,2352,-18374,19423239.0,19404865.0,-13553,-3470059,-3483612,9423,11493,10929,5615,5827,3777,6171,4043,2652,14.799999999999997,561.6,151.1,101.9,13981,5645,5621,5548,5396,116420.1,137.8,7200.2,57507.0,57238.0,57439.6,97380.1,101607.4,97997.8,173459.2,60285.4,5823,72.7,1062.3,25160.9,-20901.0,-18461.2,-22787.6,922.4,116734.3,173338.5,58937.2,25285.6,-120319.9,-106427.7,-126665.2,5425.9,116082.4,126654.0,95668.5,7623.4,7371,42737.6,842.0,1472.0,1155.8,125.68,837.9,1465.1,1153.8,124.91,2149.0,2243,2185.0,146533.0,146590,146559.0,10568.0,10922,10733.0,9,17,12,0,22677,22635,60153,,1.0,0
2016-02-08 00:00:00+00:00,T01,126614.7,84655.8,104392.8,12487.4,4722.0,6206,6249,6197,3776,5960,6281,3484,1116.5,722.1,911.5,1260.2,112.9,524.7,115.4,-60.500000000000014,37234.1,2148,-81088,1992266.0,1911178.0,-42082,-733448,-775530,8737,9982,8671,4862,4893,3519,5105,2947,2484,1318.8,2696.5,1814.1,319.2,8368,4799,4760,4753,4622,11469.6,118.8,7200.1,57584.6,57438.3,57158.7,12361.6,13891.8,13126.7,26300.3,-134.4,4368,118.3,527.2,5776.5,-4651.9,15420.6,-16938.0,5238.7,12878.1,29902.5,2951.4,6101.6,-37994.5,-13944.8,-62340.4,11901.5,37994.5,62340.4,13944.8,11901.5,4511,41257.1,511.3,834.1,670.7,36.86,503.9,823.0,662.4,36.61,1951.0,2063,2004.0,147170.0,147224,147193.0,9890.0,10204,10037.0,0,0,0,0,12949,12792,60786,,1.0,0
2016-02-09 00:00:00+00:00,T01,178223.0,142376.9,162924.9,9794.7,6392.0,9076,8920,8802,3847,6758,7329,3837,1575.3,1246.8,1438.0,1871.9,210.9,857.6,159.70000000000002,-68.6,41321.0,2291,-47284,13372203.0,13324920.0,-36656,-2408327,-2444986,9757,11173,9916,5439,5279,3700,5642,3566,2621,570.8,1337.8,819.4,183.9,11361,5423,5377,5334,5212,79963.2,124.7,7199.7,57521.0,57320.1,57359.2,68129.3,71061.6,68941.3,121654.2,41606.8,5097,89.9,851.1,17492.6,-14669.9,-5710.900000000001,-19834.6,2407.3,80631.4,122007.4,41743.8,17582.3,-83298.2,-64798.5,-95464.6,6668.3,80024.2,95464.6,54424.4,9521.0,5901,41749.7,727.4,1194.4,963.5,80.34,724.5,1196.1,963.0,80.79,2119.0,2236,2162.0,147007.0,147082,147052.0,10971.0,11382,11178.0,0,0,0,0,18814,18815,60643,,1.0,0
2016-02-10 00:00:00+00:00,T01,229687.2,189518.7,210138.4,9252.4,5995.0,9538,9409,9298,3743,7427,8022,3887,2033.6,1678.4,1861.0,1994.6,271.1,1003.7,169.8,53.3,39582.1,2370,0,14856862.0,14856862.0,0,-3376214,-3376214,9257,11076,10221,5666,5704,3748,6142,3764,2600,-351.7,-57.1,-273.2,48.300000000000004,14103,5671,5646,5583,5486,89140.8,140.9,7199.9,57499.0,57257.4,57219.1,74240.3,78944.9,75989.2,140544.1,47221.4,5690,81.5,1005.7,19729.8,-20257.0,-18481.6,-22103.5,867.1,89132.0,142067.8,45888.1,19792.4,-142820.4,-131876.5,-144000.0,2309.2,141636.4,144000.0,126639.2,3481.1,5718,39529.3,777.1,1361.0,1075.3,89.84,781.3,1368.9,1081.0,91.05,2157.0,2275,2225.0,146528.0,146584,146558.0,13187.0,13424,13297.0,3,17,10,0,21068,21172,60145,,1.0,0
2016-02-11 00:00:00+00:00,T01,238747.4,203792.0,224916.0,7659.7,7223.0,11266,10993,10821,3917,7656,8368,4165,2114.7,1804.4,1991.6,2501.1,278.0,1159.8,210.9,310.1,39614.5,2448,0,22652174.0,22652174.0,0,-3993885,-3993885,9765,11883,11192,5716,5886,3873,6269,4169,2715,-359.59999999999997,-28.400000000000002,-279.6,53.2,14398,5793,5775,5695,5497,135909.5,143.4,7200.2,57439.4,57190.2,57482.2,113224.5,117592.6,114304.8,202583.4,76649.4,5935,67.5,1163.2,26662.7,-23962.8,-22317.2,-25607.4,784.5,135873.7,202818.0,74645.1,26665.3,-142510.5,-128736.8,-144000.0,3356.1,138314.7,144000.0,113979.3,6881.6,6244,39664.8,857.8,1536.7,1198.3,119.6,860.9,1538.6,1203.8,119.3,2241.0,2354,2295.0,145939.0,145990,145966.0,13600.0,13773,13675.0,58,110,80,0,23530,23634,59562,,1.0,0
2016-02-12 00:00:00+00:00,T01,217239.1,189544.5,204521.9,6169.1,7602.0,11258,10956,10800,4360,7122,7888,4019,1922.7,1675.2,1809.5,2231.2,264.4,1069.8,194.8,-88.2,39523.2,2420,-15338,20464469.0,20449131.0,-12591,-3430520,-3443113,9424,11414,10886,5744,5680,3853,6022,4138,2702,-167.0,599.5,49.99999999999999,170.8,14097,5766,5741,5657,5457,122691.1,131.5,7200.1,57451.6,57226.0,57392.8,103466.2,107333.8,104441.0,169555.0,72352.1,5693,56.1,1062.2,21516.1,-20654.1,-13532.7,-26658.3,2853.1,122738.6,166321.5,70940.3,21360.0,-116502.4,-86920.5,-132441.8,12479.8,108022.2,132441.8,72985.8,15942.2,6341,39610.6,809.1,1440.5,1130.7,125.33,812.9,1442.4,1132.5,126.53,2227.0,2348,2258.0,146037.0,146079,146062.0,13024.0,13237,13127.0,1,7,4,0,22165,22218,59661,,1.0,0
2016-02-13 00:00:00+00:00,T01,243104.2,210813.0,230267.8,6627.2,7966.0,12848,12401,12198,4626,7736,8520,4279,2151.3,1868.5,2039.3,2732.2,294.7,1277.1,238.6,-170.60000000000002,38862.9,2443,0,28358037.0,28358037.0,0,-4312024,-4312024,8997,11447,11596,5803,5933,3853,6262,4431,2701,-352.5,246.0,-193.20000000000002,116.8,14930,5904,5889,5786,5494,170138.8,143.5,7200.0,57391.3,57161.1,57536.6,141850.1,145827.6,142736.4,234140.5,99808.0,6072,58.7,1272.7,29572.8,-25872.8,-24279.0,-27403.5,756.0,170152.6,229631.3,96956.5,29448.7,-136137.1,-114684.09999999999,-144000.0,9620.2,125026.5,143698.0,97545.8,13437.3,6794,39394.0,933.9,1739.4,1336.9,177.83,939.4,1745.8,1341.5,179.1,2213.0,2324,2270.0,145700.0,145759,145730.0,13149.0,13449,13299.0,1,21,9,0,26296,26400,59325,,1.0,0
2016-02-14 00:00:00+00:00,T01,254051.3,225180.8,239639.1,4672.7,9794.0,17604,16681,16383,6755,7911,8859,4522,2241.1,2000.3,2122.8,3751.4,299.5,1823.7,399.0,66.9,43344.6,2205,0,43307106.0,43307106.0,0,-5051152,-5051152,11217,14205,15057,5952,6088,3739,6273,5030,2562,-100.7,1686.9,755.5,382.1,16593,6120,6139,5937,5400,259840.8,144.0,7200.2,57538.8,57256.6,57874.4,216262.7,219779.8,215669.8,290570.6,200371.6,6425,39.9,1809.6,17281.6,-30306.5,-29429.5,-31156.1,398.9,259992.1,280494.4,194919.2,16751.6,-103721.0,-89551.09999999999,-136519.4,12732.7,79492.7,120903.2,64770.4,13092.0,8030,43637.5,1380.7,2645.0,2006.1,459.54,1379.0,2634.0,1996.5,457.78000000000003,1971.0,2095,2016.0,145057.0,145122,145082.0,10603.0,11085,10840.0,26,76,50,0,39700,39522,58676,,1.0,0
2016-02-15 00:00:00+00:00,T01,231808.5,195922.9,216522.1,7932.1,6360.0,11427,11091,10934,4469,7777,8368,3586,2053.2,1731.5,1917.1,2651.7,232.0,1133.6,231.2,-97.00000000000001,37952.5,1741,-18279,22580378.0,22562100.0,-10488,-3824787,-3835275,8385,10922,11114,5127,5217,3221,5511,3573,2050,-284.5,478.7,-90.7,144.4,13777,5213,5196,5108,4782,135370.4,134.8,7200.0,57491.0,57267.3,57504.3,114672.3,118254.5,115419.0,194938.6,76040.0,5210,70.5,1136.7,26285.9,-23004.6,-13180.1,-31495.2,3861.6,135452.6,192686.1,74567.1,26241.5,-124224.3,-99560.59999999999,-138549.8,10126.3,117377.6,138195.4,85669.8,13104.9,5981,37690.3,939.0,1656.6,1281.2,147.91,927.4,1634.9,1265.4,143.98,1499.0,1611,1542.0,145430.0,145504,145475.0,8507.0,8863,8663.0,0,2,1,0,25181,24863,59073,,1.0,0
2016-02-16 00:00:00+00:00,T01,224946.1,185247.6,206243.3,9162.4,6134.0,11497,11094,10911,4348,7566,8166,3387,1989.4,1632.4,1821.3,2747.3,178.8,1131.0,254.6,-32.699999999999996,7932.9,1529,-13201,23499237.0,23486036.0,-10030,-3651456,-3661484,8983,11187,10923,5125,5108,2949,5432,3344,1805,-130.9,804.0,178.2,192.6,13799,5207,5193,5094,4735,140919.5,137.6,7200.0,57499.6,57277.4,57432.6,118228.4,121796.1,119091.3,189000.5,86990.8,5186,84.4,1157.8,20998.0,-21971.8,-15104.9,-27349.6,2379.4,140927.9,187014.4,85310.7,21032.4,-116019.1,-94563.3,-132309.2,9573.1,106826.1,129252.2,81676.2,10691.3,5688,3646.2000000000003,795.1,1649.0,1220.0,196.42,784.1,1616.8,1199.5,186.3,1259.0,1387,1316.0,146200.0,146278,146239.0,6204.0,6524,6339.0,0,0,0,0,23964,23547,59834,,1.0,0
2016-02-17 00:00:00+00:00,T01,101607.2,74017.8,86550.2,7814.9,5030.0,6318,6320,6236,3483,5735,5904,3320,869.1,624.3000000000001,739.1,1343.2,101.60000000000001,492.3,120.80000000000001,-1767.0,29986.7,1637,-61888,2853078.0,2791192.0,-18615,-887955,-906568,8464,9659,8356,4536,4627,3352,4741,2614,2308,1771.8,2367.5,2021.7,110.7,7216,4509,4486,4479,4113,16750.9,129.3,7200.1,57609.6,57515.9,57204.8,15585.1,17060.0,16175.7,36607.9,1573.3999999999999,3931,70.2,494.4,7774.7,-5440.2,1478.3000000000002,-11491.5,2220.1,17566.1,39840.6,4115.400000000001,7903.0,-40339.9,-17822.7,-53860.9,8493.8,40310.7,53860.9,17519.9,8558.2,4231,25632.899999999998,352.8,712.7,530.6,49.35,356.1,718.0,531.5,49.72,1453.0,1569,1501.0,146514.0,146559,146531.0,6150.0,6504,6305.0,0,0,0,0,10141,10151,60127,,1.0,0
2016-02-18 00:00:00+00:00,T01,185356.8,156054.2,169218.5,6964.8,5517.0,7888,7968,7888,3418,6447,7006,3336,1639.7,1374.0,1496.8,1770.1,161.5,701.1,148.1,-173.5,29571.0,1820,-28033,5447410.0,5419380.0,-23533,-1958312,-1981846,9232,10481,8920,4921,4987,3294,5398,2926,2175,107.89999999999999,758.9,324.8,120.9,12283,4873,4822,4790,4708,32520.1,114.2,7199.9,57355.7,57211.2,57015.8,30100.5,33059.3,31299.4,59382.6,11701.6,4822,61.400000000000006,710.8,10468.4,-11890.0,2380.9,-25011.1,5276.6,33049.5,61441.5,12430.9,10595.0,-89559.0,-47791.5,-115946.1,17805.5,89559.0,115946.1,47771.7,17806.0,4426,32621.3,599.9,1027.8,816.9,62.79,594.9,1025.3,812.2,63.31,1573.0,1694,1634.0,145549.0,145609,145583.0,10982.0,11333,11150.0,26,84,53,0,15883,15791,59179,,1.0,0
