Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,Failure (Target),reconstruction_error,predicted_faulty
2016-06-10 00:00:00+00:00,0,208690.7,144897.7,181482.7,19129.4,7427.0,8931,8929,8860,5072,6853,7481,4454,1848.2,1270.0,1606.7,1807.6,185.2,775.7,156.8,-99.20000000000002,38537.5,3239,-55514,7331572.0,7276054.0,-44276,-2010416,-2054695,9901,11389,10181,5582,5801,4713,6114,4385,3683,-247.7,1657.4,218.0,430.0,12195,5553,5487,5473,5480,43655.8,118.1,7200.0,57542.5,57308.8,57276.0,39203.1,42317.3,40007.6,81576.1,13582.0,5474,170.9,759.0,14020.8,-12336.4,8821.8,-25368.1,5429.7,44843.6,84223.4,15216.6,14162.0,-87331.9,-50398.4,-124418.1,16626.3,87318.4,124418.1,49859.5,16683.0,6833,38637.3,537.0,1120.8,5.758333333333334,84.92,529.2,1121.1,5.763194444444444,87.51,2969.0,3090,21.03472222222222,144885.0,144965,1006.3680555555557,11133.0,11441,78.34722222222223,0,0,0,0,111.90277777777776,112.11111111111111,406.2638888888889,GEARBOX,1,0.1637242533667776,False
2016-06-11 00:00:00+00:00,0,141096.5,101487.9,120495.2,10906.1,5937.0,7545,7602,7543,4793,6424,6764,4224,1241.6,880.8000000000001,1058.3,1462.7,143.3,573.0,122.4,904.7,38648.0,3064,-81303,3240315.0,3159014.0,-57856,-1104545,-1162402,10271,11603,10026,5368,5567,4596,5918,3931,3522,967.5,2085.8,1288.5,245.8,10462,5268,5198,5201,5275,18956.7,118.3,7200.0,57553.9,57392.1,57149.8,18383.5,20369.2,18944.9,41321.1,3172.2000000000003,5248,99.9,565.9,7714.6,-6976.3,4479.099999999999,-15817.2,3587.1,20077.4,44380.3,5375.6,7915.7,-62314.4,-26185.5,-83997.3,12979.6,62314.4,83997.3,26185.5,12979.6,6277,38822.3,400.0,849.4,4.292361111111111,55.55,398.7,850.1,4.28125,56.61,2805.0,2918,19.916666666666668,145010.0,145046,1007.1527777777778,10300.0,10660,72.75,0,0,0,0,82.54166666666667,82.43055555555556,407.125,GEARBOX,1,0.09396646224254639,False
2016-06-12 00:00:00+00:00,0,108087.8,75589.5,91200.7,9527.1,5706.0,7075,7078,7025,4811,6197,6413,4403,923.0,613.1,757.0,1077.5,131.3,492.3,101.8,541.9,30512.3,3378,-86929,2166153.0,2079224.0,-41175,-956492,-997665,10133,11319,9781,5060,5344,4822,5655,4118,3860,1688.4,2575.6,1957.8,179.7,8160,4927,4880,4878,4945,12478.2,124.9,7200.0,57579.5,57445.1,57126.3,13086.4,14677.7,13718.5,26908.1,662.0,4846,93.6,487.0,5296.6,-5992.1,6803.8,-18308.3,4008.1,13412.2,29536.7,3360.1,5341.4,-43638.9,-16267.5,-59706.4,10214.4,43638.9,59706.4,16267.5,10214.4,5955,29969.1,319.0,696.5,3.480555555555556,45.47,311.0,693.2,3.428472222222222,45.61,3148.0,3274,22.34027777777778,145234.0,145281,1008.7708333333334,10479.0,10775,73.75694444444444,0,2,1,0,66.25694444444444,65.22916666666667,408.72222222222223,GEARBOX,1,0.10390088575565098,False
2016-06-13 00:00:00+00:00,0,113178.5,86912.2,100655.6,6917.6,6433.0,7608,7574,7500,5318,6712,6895,4932,981.4,758.4,877.4,1265.3,181.0,584.4,111.4,-127.6,33727.8,3776,-74854,6028686.0,5953830.0,-39436,-1404009,-1443444,10540,11866,10477,5440,5857,5104,6096,4704,4168,1569.7,2058.2000000000003,1760.2,91.3,9116,5347,5274,5278,5377,35723.5,131.1,7200.0,57550.6,57411.3,57188.8,30766.9,32954.7,31637.2,60424.7,14719.2,5422,59.3,574.4,9048.9,-8660.0,-4477.799999999999,-12327.8,1260.3,36606.3,63714.5,16355.8,9190.3,-60947.9,-50256.8,-66264.2,3257.0,60892.0,66264.2,47351.7,3527.1,6458,42136.2,377.4,805.7,4.075694444444444,56.89,379.5,803.3,4.078472222222222,56.46,3590.0,3726,25.291666666666668,145093.0,145130,1007.7152777777778,8476.0,8794,59.93055555555556,0,0,0,0,78.34722222222223,78.21527777777777,407.6666666666667,GEARBOX,1,0.24372981574261413,False
2016-06-14 00:00:00+00:00,0,214562.6,160488.1,189009.8,14874.3,7352.0,9650,9615,9546,5280,7395,8005,4862,1899.5,1408.7,1670.7,1714.0,273.6,847.4,152.70000000000002,-8.399999999999999,44413.8,3654,-36633,8959431.0,8922799.0,-27424,-2426395,-2453816,8438,10391,9864,5606,6066,4983,6295,5033,3965,-296.3,1123.2,53.79999999999999,285.2,12995,5575,5524,5498,5510,53537.7,128.0,7200.0,57493.9,57279.9,57238.0,46215.7,49887.2,47125.5,90665.6,23562.0,5668,134.5,825.5,13622.8,-14720.9,-1467.4999999999998,-22039.4,2975.6,54284.1,93408.3,23901.0,13904.4,-110887.2,-83437.5,-134485.0,10432.8,110850.3,134485.0,82644.6,10547.2,7637,45143.2,619.9,1163.3,6.196527777777778,75.65,614.7,1157.1,6.153472222222223,74.96,3419.0,3551,24.13888888888889,144769.0,144823,1005.5416666666666,7905.0,8308,56.3125,0,0,0,0,120.78472222222224,119.93055555555556,405.4236111111111,GEARBOX,1,0.195119584241951,False
2016-06-15 00:00:00+00:00,0,236611.5,203432.0,222848.1,6843.7,8250.0,12735,12358,12189,5228,7558,8394,4694,2093.4,1802.8,1973.6,2745.4,267.3,1227.4,241.6,-112.60000000000002,43465.1,3034,-4090,24500716.0,24496625.0,-2175,-3886409,-3888584,9138,11360,11269,5865,6182,4560,6451,4947,3442,-336.3,313.5,-142.3,129.20000000000002,14796,5927,5905,5806,5600,146956.4,138.7,7199.9,57429.4,57193.7,57542.3,123000.8,126650.6,123043.9,210481.0,77937.7,6167,60.8,1181.8,29074.9,-23331.5,-20825.0,-25062.1,910.5,146844.8,205399.6,75705.0,28874.4,-128976.4,-95605.1,-142112.7,12282.1,119758.2,141797.5,80771.8,16482.9,8347,43578.9,860.8,1615.3,8.712499999999999,143.26,860.8,1608.0,8.695833333333333,142.52,2792.0,2926,19.84027777777778,144549.0,144596,1003.9444444444443,10122.0,10598,72.0,0,0,0,0,171.27083333333334,170.81944444444446,403.90277777777777,GEARBOX,1,0.1853040577884237,False
2016-06-16 00:00:00+00:00,0,216222.2,177902.6,200312.2,9290.4,7642.0,10197,10075,9967,4412,7317,7971,4292,1914.5,1576.2,1773.2,2376.5,235.5,991.0,190.3,26.999999999999996,42987.8,2805,-23066,14823446.0,14800380.0,-18184,-3089313,-3107497,9406,11388,10747,5604,5820,4367,6154,4273,3267,-81.5,298.5,34.099999999999994,71.0,13301,5616,5575,5527,5426,88813.6,133.9,7200.0,57497.4,57270.5,57432.7,74956.5,78494.2,75324.7,149407.6,39402.9,5655,81.7,967.7,23039.0,-18645.7,-15224.9,-20999.0,1180.2,89116.3,152458.6,38518.1,23209.1,-123072.9,-98289.7,-128740.3,5525.9,122355.0,128740.3,88612.0,7132.0,7511,42960.5,726.4,1343.1,7.146527777777777,104.17,728.7,1341.3,7.136805555555556,103.91,2559.0,2687,18.21527777777778,144918.0,144968,1006.6180555555557,9426.0,9817,66.88888888888889,0,0,0,0,139.80555555555554,139.63888888888889,406.55555555555554,GEARBOX,1,0.20722651547099316,False
2016-06-17 00:00:00+00:00,0,127922.6,78520.0,102533.2,15390.7,5915.0,6895,6904,6851,4721,6327,6564,4277,1107.6,657.0,873.7,1316.2,121.8,516.8,118.2,329.90000000000003,42298.2,3113,-98342,2923207.0,2824865.0,-57131,-1079137,-1136269,9149,10584,9492,5153,5373,4488,5682,3969,3495,1303.4,2719.9,1752.2,340.7,8910,5042,4985,4986,5043,16952.7,122.1,7200.1,57587.4,57420.9,57229.3,16798.9,18041.8,16758.0,38700.7,1138.4,4934,142.9,510.8,7742.6,-6820.2,6411.5,-14809.5,3065.8,18273.3,42444.8,3999.7,7986.7,-44937.2,-19129.0,-65489.9,10432.3,44937.2,65489.9,19129.0,10432.3,5648,44489.3,382.8,857.0,4.240972222222222,71.88,376.0,853.4,4.194444444444445,70.92,2843.0,2964,20.11111111111111,145314.0,145342,1009.2361111111112,8457.0,8753,59.708333333333336,0,0,0,0,81.54166666666667,80.77083333333333,409.22222222222223,GEARBOX,1,0.11941865992799615,False
2016-06-18 00:00:00+00:00,0,107012.6,71981.2,90778.2,10124.8,5921.0,7016,6980,6916,4911,6266,6509,4459,933.4,607.2,779.6,1263.4,132.1,560.3,123.5,2228.0,30901.5,3380,-94309,4898932.0,4804625.0,-48060,-1172369,-1220435,10015,11270,9915,5140,5428,4680,5682,4222,3726,1719.2,2784.5,2180.0,243.4,8270,5041,4984,4996,5033,28813.9,127.5,7100.0,56807.7,56647.7,56468.8,26157.4,27679.7,26625.1,49886.4,10383.1,4985,98.7,548.5,8409.1,-7328.5,3539.0,-17298.7,3187.5,30256.1,54484.1,12988.0,8687.6,-41847.9,-28446.6,-56939.2,7592.1,41452.7,56939.2,24870.7,8299.9,5665,40192.2,419.7,868.2,4.449999999999999,68.52,415.2,860.5,4.411111111111111,66.98,3201.0,3340,22.65972222222222,145713.0,145755,1012.0625,6451.0,6821,46.03472222222222,0,0,0,0,85.8125,85.01388888888889,412.0,GEARBOX,1,0.19138448096158261,False
2016-06-19 00:00:00+00:00,0,184837.4,145268.3,168683.4,10076.8,7875.0,10649,10448,10337,5386,7341,7858,4961,1627.6,1275.8,1484.2,1913.0,238.7,919.2,180.2,813.8000000000001,14453.2,3559,-63504,15240730.0,15177224.0,-45100,-2645675,-2690773,9074,11095,10812,5730,6141,4841,6347,5110,3835,470.3,1268.3,705.0,186.8,12445,5719,5678,5615,5572,91062.2,127.7,7199.9,57585.2,57338.4,57479.8,78230.1,80918.8,77581.0,139599.0,39722.7,5868,90.1,895.7,22378.9,-16147.5,-7257.4,-23842.9,3178.1,91724.4,139556.6,39545.6,22230.0,-94123.0,-67961.5,-109203.6,10318.3,89447.4,109203.6,57540.8,13056.1,7708,18680.5,676.4,1252.2,6.709027777777778,100.69,677.9,1258.8,6.74375,102.73,3332.0,3471,23.541666666666668,146068.0,146102,1014.5208333333334,7088.0,7473,50.520833333333336,0,0,0,0,130.99305555555554,131.75,414.5,GEARBOX,1,0.11997746127899736,False
2016-06-20 00:00:00+00:00,0,202230.5,165425.5,186934.7,8733.0,7909.0,10923,10705,10574,5322,7147,7874,4828,1786.6,1462.7,1651.9,2022.9,304.7,1028.2,187.3,-91.4,15090.8,3464,-37272,17188533.0,17151262.0,-24535,-2961124,-2985661,10121,11914,11187,5757,6084,4834,6379,4971,3837,258.3,860.0,481.1,118.1,12616,5755,5718,5656,5577,102910.9,134.6,7200.0,57553.1,57336.7,57511.1,86787.4,89637.3,86765.2,150903.2,53340.2,5910,78.10000000000001,998.9,20915.1,-17914.4,-14261.2,-20614.7,1196.9,103428.7,152043.5,52367.2,21057.0,-106840.6,-82464.2,-118230.8,8211.9,102349.1,116838.7,71696.2,9941.0,7936,15182.0,783.0,1333.4,7.410416666666666,87.45,785.4,1345.8,7.470138888888889,89.93,3227.0,3357,22.84027777777778,145702.0,145764,1011.9930555555557,7632.0,7989,54.21527777777778,0,0,0,0,145.05555555555554,146.20138888888889,411.9236111111111,GEARBOX,1,0.13054394397480867,False
2016-06-21 00:00:00+00:00,0,248272.9,213855.5,232490.9,7247.9,10499.0,16479,15766,15547,6499,7848,8886,5357,2191.3,1898.4,2059.1,3260.9,457.0,1748.7,323.7,34.500000000000014,16990.2,3487,-9279,35983256.0,35973977.0,-6279,-4754354,-4760633,11537,14205,14676,6242,6822,4795,7056,6072,3753,97.90000000000002,1429.0,765.1,307.1,16297,6348,6363,6203,5906,215826.2,142.8,7199.9,57556.5,57316.4,57954.9,180675.8,182953.2,178610.6,266949.1,161749.4,7014,63.3,1677.7,22580.4,-28563.3,-27285.4,-29817.5,664.2,219897.7,263426.1,160512.6,20822.7,-113678.9,-97243.2,-132256.9,7099.5,97405.3,119409.8,74346.40000000001,9626.8,9050,16956.9,1276.1,2352.7,12.898611111111112,315.58,1285.0,2372.5,12.977083333333333,322.99,3260.0,3384,23.0625,145323.0,145358,1009.3402777777778,5923.0,6300,42.388888888888886,0,0,0,0,255.02777777777777,256.59722222222223,409.28472222222223,GEARBOX,1,0.1286993229972767,False
2016-06-22 00:00:00+00:00,0,249565.8,220563.1,234439.6,5299.7,10913.0,17235,16486,16244,6920,7710,8834,5435,2202.3,1958.1,2076.3,3156.6,345.3,1559.2,316.6,30.59999999999999,17016.8,3501,0,37515011.0,37515011.0,0,-4744820,-4744820,12126,14967,15646,6433,6958,4791,7144,6224,3773,-310.0,1028.4,214.5,307.5,16681,6543,6547,6390,6074,225076.5,142.4,7200.1,57552.9,57289.7,57928.6,187919.6,190741.4,186114.1,273812.9,141201.1,7140,45.6,1506.0,27007.7,-28468.7,-27276.9,-29502.9,483.6,224475.2,262958.6,136402.6,26670.7,-116000.4,-88886.59999999999,-143998.5,17287.7,95369.5,141350.8,66740.40000000001,19369.3,8717,16986.9,1013.6,2081.7,10.783333333333331,301.08,1025.7,2094.7,10.851388888888888,304.62,3279.0,3404,23.15972222222222,145065.0,145106,1007.5763888888888,7230.0,7632,51.65277777777778,0,0,0,0,212.71527777777777,214.14583333333331,407.5208333333333,GEARBOX,1,0.14123088290002242,False
2016-06-23 00:00:00+00:00,0,228824.7,187595.3,211321.1,9873.7,8265.0,10892,10759,10655,5090,7579,8323,4984,2025.6,1660.1,1871.6,1987.0,353.0,1028.9,174.7,-166.1,17940.5,3635,-5798,14905038.0,14899239.0,-4003,-3371634,-3375637,8939,11136,10895,5838,6233,4882,6424,5224,3856,-274.1,220.8,-125.5,107.9,13998,5831,5803,5736,5685,89404.2,133.4,7200.1,57469.9,57264.9,57444.6,76126.4,79379.3,75881.7,142976.8,41773.1,5890,87.10000000000001,992.6,21689.6,-20253.5,-17063.6,-22229.4,1127.7,91294.9,147115.4,42146.9,21693.9,-130612.1,-97026.0,-141503.2,10275.8,129467.7,141503.2,91287.0,11318.6,6909,18106.7,586.5,1392.1,7.039583333333334,198.58,593.1,1400.0,7.090277777777778,199.86,3414.0,3548,24.07638888888889,145488.0,145530,1010.4791666666666,8117.0,8463,57.576388888888886,0,0,0,0,137.66666666666666,138.77777777777777,410.43055555555554,GEARBOX,1,0.1770215187920587,False
2016-06-24 00:00:00+00:00,0,200786.2,138820.3,167447.1,17785.3,6840.0,8988,8987,8932,5305,7258,7722,4873,1778.0,1211.9,1479.3,1511.9,226.8,728.7,144.4,32.99999999999999,23952.3,3737,-81395,5422364.0,5340973.0,-57554,-1894262,-1951812,8180,10097,9647,5760,6248,5132,6530,4921,4088,-62.3,1565.3,413.6,404.8,12884,5675,5618,5598,5704,32039.1,121.6,7200.0,57497.1,57329.5,57116.4,29217.5,32294.1,30075.7,65579.1,8917.4,5903,161.8,715.0,11352.7,-11706.9,4923.5,-22913.1,4005.9,33510.3,69332.7,10871.5,11709.6,-92418.2,-47097.0,-122079.4,17011.7,92418.2,122079.4,47097.0,17011.7,6234,23919.9,549.1,1053.8,5.535416666666666,81.17,551.2,1058.1,5.531944444444445,82.7,3504.0,3629,24.729166666666668,145358.0,145402,1009.5347222222222,8004.0,8356,56.80555555555556,0,0,0,0,107.48611111111111,107.48611111111111,409.4791666666667,GEARBOX,1,0.08484763978605886,False
2016-06-25 00:00:00+00:00,0,112652.6,80523.3,96385.6,9020.4,5847.0,6964,6970,6909,5211,6517,6645,4601,974.6,677.4,826.9,1256.8,159.5,534.9,103.3,1464.4,34066.4,3497,-93274,3438399.0,3345126.0,-50577,-970258,-1020837,9457,10794,9750,5313,5589,4981,5868,4347,4035,1549.5,2343.4,1823.4,166.4,8795,5198,5139,5139,5239,20068.3,128.6,7199.8,57597.6,57457.1,57155.8,18135.3,19964.1,18933.4,36258.0,6379.7,5151,83.7,524.6,5591.1,-6114.3,1613.8000000000002,-11305.8,2041.6,21181.8,39274.7,8429.8,5831.3,-53469.4,-34567.4,-63927.7,6001.3,53469.4,63927.7,34567.4,6001.3,5379,34404.9,383.1,723.5,3.8125,32.83,377.0,721.6,3.781944444444445,34.12,3265.0,3396,22.979166666666668,145032.0,145067,1007.3055555555557,9021.0,9536,64.48611111111111,0,0,0,0,72.89583333333333,72.34027777777777,407.2708333333333,GEARBOX,1,0.13513846357792042,False
2016-06-26 00:00:00+00:00,0,165088.3,88824.3,127408.9,22945.5,5684.0,7367,7425,7365,5094,6382,6781,4242,1456.0,737.6,1118.1,1492.2,118.6,564.4,140.70000000000002,53.80000000000001,32712.5,3085,-106495,2255702.0,2149209.0,-76725,-857814,-934540,10179,11495,9937,5383,5549,4705,5895,3934,3689,574.2,3374.7000000000003,1280.1,644.3,10023,5279,5212,5217,5302,12893.9,115.1,7200.2,57609.2,57430.1,57199.3,13959.4,15583.3,14331.7,41194.2,-2636.8,5220,210.9,558.3,9207.6,-5613.3,22466.4,-18731.5,6395.900000000001,15120.8,45701.9,1871.9,9627.1,-48766.4,-9130.5,-96245.8,24411.8,48766.4,96245.8,9130.5,24411.8,5099,32658.8,422.3,933.7,4.686111111111111,73.49,384.4,945.0,4.659722222222222,88.35000000000001,2811.0,2916,19.95833333333333,145144.0,145186,1008.1180555555557,11296.0,11590,79.46527777777777,0,0,0,0,90.44444444444444,89.9375,408.05555555555554,GEARBOX,1,0.46083979130671626,False
2016-06-27 00:00:00+00:00,0,162225.4,138558.2,150139.7,5107.1,8203.0,12534,12010,11804,5937,6793,7383,4868,1417.2,1217.6,1315.7,2254.5,281.5,1189.6,236.9,-574.4,19368.2,3343,-45967,25417632.0,25371665.0,-13034,-2969814,-2982848,11498,13299,12738,5811,6120,4649,6474,5174,3640,1114.0,2404.1,1710.1,305.0,11938,5821,5795,5689,5510,152253.6,140.6,7199.8,57562.4,57369.9,57550.1,127180.0,129296.1,127062.2,176259.9,105495.2,6249,44.2,1134.4,13886.1,-17896.0,-15815.6,-19602.2,674.3,152370.7,169983.0,103599.8,13714.7,-63694.4,-50118.5,-86098.2,9704.5,49771.4,78961.6,35612.5,10303.9,7551,21383.3,831.9,1591.0,8.522222222222222,212.17,832.1,1602.4,8.556944444444445,217.52,3105.0,3228,22.02777777777778,145223.0,145281,1008.6875,11004.0,11282,77.36111111111111,0,0,0,0,167.33333333333334,167.94444444444446,408.625,GEARBOX,1,0.11852606210117336,False
2016-06-28 00:00:00+00:00,0,239725.7,196662.2,220002.7,10475.5,8807.0,13476,13142,12983,5972,7780,8597,5256,2121.1,1743.5,1948.1,2377.6,350.9,1205.6,238.4,-260.5,16402.5,3638,-666,22489044.0,22488379.0,-443,-3844211,-3844655,10444,12993,13177,5930,6498,4737,6628,5654,3769,-331.9,391.6,-80.2,153.4,14982,5965,5954,5850,5704,134909.4,138.1,7200.2,57485.3,57268.1,57477.5,112856.4,116867.2,113685.6,199631.7,69633.2,6239,91.7,1169.5,28512.4,-23067.7,-20121.3,-25013.3,1131.1,134728.3,196620.4,67250.0,28393.9,-127971.7,-88517.5,-143605.1,13230.3,120082.0,141548.3,77302.3,14815.8,9178,16664.1,840.7,1707.9,8.948611111111111,237.83,845.2,1715.0,9.0,239.96,3425.0,3560,24.17361111111111,144905.0,144951,1006.4652777777778,9089.0,9461,64.32638888888889,0,4,2,0,176.01388888888889,176.96527777777777,406.44444444444446,GEARBOX,1,0.11187083718533151,False
2016-06-29 00:00:00+00:00,0,137227.5,104656.7,119198.6,8359.6,6462.0,7884,7889,7832,5024,6976,7166,4705,1203.9,904.4,1041.6,1207.1,210.9,621.1,112.7,324.3999999999999,30709.0,3559,-101044,4457082.0,4356039.0,-72131,-1240369,-1312502,9188,10824,10008,5456,5791,4920,6063,4544,3936,1231.9,1888.8,1456.9,138.2,10356,5360,5299,5299,5393,26128.5,124.1,7200.0,57548.7,57424.5,57132.2,23619.9,25797.8,24665.0,46994.3,8691.800000000001,5357,77.8,609.7,7853.6,-7875.2,-866.6999999999998,-13825.1,2193.5,27215.1,50439.5,10552.9,8146.4,-67838.3,-42884.7,-79130.5,7895.9,67713.2,79130.5,42426.5,8079.8,6601,30384.3,435.6,848.1,4.436111111111111,49.54,432.4,854.7,4.442361111111111,51.29,3294.0,3428,23.34027777777778,145025.0,145061,1007.25,10429.0,10748,73.49305555555556,0,0,0,0,85.39583333333333,85.54166666666667,407.21527777777777,GEARBOX,1,0.11534491780170239,False
2016-06-30 00:00:00+00:00,0,137168.3,99815.3,118005.5,10176.4,5977.0,7373,7434,7379,5086,6374,6709,4473,1200.8,845.3000000000001,1023.4,1267.8,153.4,538.5,109.0,-670.8000000000001,36660.8,3418,-78782,1988843.0,1910056.0,-47075,-983407,-1030485,10307,11563,10029,5396,5602,4951,5931,4238,3990,996.1,2260.0,1385.8,289.1,9833,5287,5219,5218,5314,11458.6,120.0,7199.7,57550.7,57403.2,57159.7,11626.4,13507.9,12126.8,28528.3,-1015.5,5218,96.5,537.5,6169.5,-6181.8,4453.1,-13432.4,2865.4,12626.1,30901.8,1964.3,6256.2,-51229.8,-9625.4,-84663.5,20127.1,51229.8,84663.5,9625.4,20127.1,5836,37331.6,376.4,765.9,3.9097222222222223,43.37,366.8,770.9,3.894444444444444,46.38,3142.0,3261,22.17361111111111,145275.0,145330,1009.0277777777778,11431.0,11730,80.35416666666667,0,0,0,0,74.90277777777777,74.53472222222223,408.9861111111111,GEARBOX,1,0.21116091925703273,False
2016-07-01 00:00:00+00:00,0,135354.9,90154.1,112296.6,13014.8,6226.0,7253,7268,7215,5042,6539,6818,4528,1193.1,761.6,983.0,1208.4,156.0,547.8,108.9,-1146.8,34858.2,3488,-89208,2534477.0,2445271.0,-60376,-920605,-980983,10438,11665,10114,5338,5569,4927,5854,4362,3968,1124.7,2487.6,1564.3,322.7,9332,5231,5166,5166,5247,14672.6,114.1,7199.7,57564.5,57425.6,57206.5,16174.3,17592.9,16729.4,31620.1,2243.8,5134,123.9,543.9,5661.2,-5889.1,15958.9,-22855.3,6724.3,16016.7,35070.4,4871.1,6061.3,-49338.3,-22467.3,-75155.7,11544.5,49338.3,75155.7,22467.3,11544.5,5856,36006.9,405.9,811.3,4.143055555555556,45.43,378.5,806.7,4.048611111111111,52.32,3238.0,3350,22.791666666666668,145328.0,145377,1009.3958333333334,10351.0,10761,73.26388888888889,0,0,0,0,79.61111111111111,77.75,409.28472222222223,GEARBOX,1,0.1150886221841329,False
2016-07-02 00:00:00+00:00,0,116275.4,71082.0,93657.4,13593.9,6385.0,7309,7270,7201,5416,6478,6755,4971,1003.7,585.3,797.2,1241.3,156.70000000000002,565.4,128.20000000000002,-90.2,27032.2,3845,-88282,4924587.0,4836305.0,-50235,-1205073,-1255305,10694,11904,10436,5528,5891,5135,6167,4654,4176,1657.2,2850.0,2029.4,287.2,8603,5419,5357,5355,5478,29021.4,126.8,7199.9,57532.3,57420.8,57232.8,26622.4,27948.2,26940.6,54205.7,8597.9,5481,126.9,555.4,9646.7,-7540.2,9077.8,-18602.5,4149.6,30295.4,57767.9,11115.1,10008.4,-45189.2,-28699.1,-63592.0,8209.2,44592.7,63592.0,25828.2,8823.6,6131,29283.9,386.6,879.8,4.354861111111111,82.18,378.7,886.0,4.345833333333333,87.18,3569.0,3700,25.3125,145157.0,145218,1008.2152777777778,9404.0,9718,66.40277777777777,0,0,0,0,83.77777777777777,83.59027777777777,408.1875,GEARBOX,1,0.10296205560095442,False
2016-07-03 00:00:00+00:00,0,206955.9,168276.2,187862.3,9436.6,9813.0,14130,13673,13495,6181,7793,8573,5490,1820.8,1491.8,1660.5,2569.6,351.1,1342.8,259.6,235.1,18653.3,3962,-85822,24357417.0,24271594.0,-53639,-3541273,-3594910,10864,13066,13135,6169,6797,5172,7029,6180,4197,971.2,2263.8,1507.6,293.90000000000003,14792,6190,6163,6068,5954,145620.5,134.4,7199.9,57513.7,57300.3,57599.8,123002.4,125647.2,122889.0,185383.7,94169.2,6757,82.0,1278.6,19147.2,-21566.8,-14958.2,-24495.5,1700.8,162523.2,203437.3,100737.8,22286.2,-93198.9,-64621.5,-118355.2,14614.9,81605.3,111998.6,50484.9,15736.1,9209,18058.8,902.7,1838.0,9.62152777777778,263.33,906.7,1852.7,9.676388888888887,267.12,3729.0,3877,26.34027777777778,144847.0,144894,1006.0902777777778,7163.0,7557,51.02777777777778,0,0,0,0,189.27083333333331,190.47916666666663,406.0486111111111,GEARBOX,1,0.07022843565995657,False
