Timestamp,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,metamast_missing_values
2017-02-12 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-13 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-14 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-15 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-16 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-17 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-18 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-19 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-20 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-21 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-22 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-23 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-24 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-25 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-26 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-27 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-28 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-01 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-02 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-03 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-04 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-05 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-06 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-07 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-08 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-09 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-10 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-11 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-12 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-13 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-14 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-15 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-16 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-17 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-18 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-19 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-20 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-21 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-22 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-23 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-24 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-25 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-26 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-27 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-28 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-29 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-30 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-03-31 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-01 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-02 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-03 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-04 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-05 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-06 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-07 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-08 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-09 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-10 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-11 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-12 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-13 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-14 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-15 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-16 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-17 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-18 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-19 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-20 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-21 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-22 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-23 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-24 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-25 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-26 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-27 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-28 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-29 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-04-30 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-05-01 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-05-02 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-05-03 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-05-04 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-05-05 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-05-06 00:00:00+00:00,209.1,443.2,4.224675324675325,28.18,206.4,441.8,4.21038961038961,29.21,1485.0,1547,19.68831168831169,77801.0,77827,1010.4935064935065,4391.0,4595,58.27272727272727,0,0,0,0,81.24675324675324,80.84415584415585,410.45454545454544,0
2017-05-07 00:00:00+00:00,526.0,1289.8,6.472916666666666,191.71,585.1,1266.2,6.647916666666666,167.6,2906.0,3034,20.569444444444443,145255.0,145301,1008.875,6609.0,7012,47.22222222222222,0,0,0,0,126.38888888888889,129.79166666666666,408.8263888888889,0
2017-05-08 00:00:00+00:00,596.7,1385.9,7.022222222222222,190.16,611.2,1302.8,6.778472222222223,157.58,3099.0,3216,21.90972222222222,144998.0,145052,1007.1319444444445,4171.0,4516,30.02777777777778,0,0,0,0,137.38194444444446,132.47222222222223,407.06944444444446,0
2017-05-09 00:00:00+00:00,412.3,915.5,4.782608695652174,71.36,402.7,904.2,4.703623188405797,71.06,2549.0,2668,18.804347826086957,138470.0,138504,1003.5217391304348,8692.0,9186,64.7536231884058,0,0,0,0,92.39855072463769,90.78260869565217,403.5,0
2017-05-10 00:00:00+00:00,791.6,1612.3,8.199305555555556,199.86,765.2,1634.6,8.277083333333334,211.64000000000001,2516.0,2639,17.97222222222222,143871.0,143923,999.2222222222222,12697.0,12912,88.92361111111111,5,17,11,0,160.97916666666666,162.52777777777777,399.18055555555554,0
2017-05-11 00:00:00+00:00,781.6,1676.3,8.518055555555556,217.04,789.4,1693.8,8.599305555555555,221.14,2529.0,2659,17.88888888888889,143764.0,143839,998.625,11644.0,12078,82.4375,8,78,42,0,167.29861111111111,168.95138888888889,398.52777777777777,0
2017-05-12 00:00:00+00:00,766.3,1535.8,7.964583333333334,172.39000000000001,775.0,1551.6,8.072222222222223,175.5,2550.0,2668,18.069444444444443,144544.0,144605,1004.0555555555555,11814.0,12223,83.47222222222223,4,50,26,0,156.27777777777777,158.22916666666666,403.9583333333333,0
2017-05-13 00:00:00+00:00,408.4,780.5,4.133333333333334,41.0,410.4,789.6,4.167361111111111,42.96,2590.0,2711,18.375,145595.0,145636,1011.1944444444445,11207.0,11607,79.20833333333333,0,0,0,0,79.42361111111111,79.98611111111111,411.15972222222223,0
2017-05-14 00:00:00+00:00,299.6,646.1,3.2256944444444446,47.17,289.1,639.9,3.1805555555555554,48.02,2777.0,2890,19.631944444444443,146194.0,146236,1015.4027777777778,10263.0,10587,72.30555555555556,0,2,1,0,61.3125,60.263888888888886,415.38194444444446,0
2017-05-15 00:00:00+00:00,880.3,1953.4,10.059722222222222,376.88,1042.5,1783.2,9.868055555555555,170.78,3076.0,3198,21.79861111111111,146142.0,146179,1015.0486111111111,6620.0,7023,47.25,0,0,0,0,198.29166666666666,194.30555555555554,414.99305555555554,0
2017-05-16 00:00:00+00:00,1089.4,2435.8,12.740972222222222,477.29,1242.2,2185.1,12.023611111111112,234.07,3126.0,3231,22.04861111111111,145836.0,145884,1012.9236111111111,6107.0,6405,43.40277777777778,0,0,0,0,251.88888888888889,237.54166666666666,412.8611111111111,0
2017-05-17 00:00:00+00:00,948.1,2044.9,10.931249999999999,347.03,1125.2,1840.4,10.449305555555556,138.88,3111.0,3208,21.805555555555557,145352.0,145386,1009.4444444444445,6091.0,6399,43.361111111111114,0,0,0,0,215.63194444444446,206.0,409.4236111111111,0
2017-05-18 00:00:00+00:00,578.2,1105.6,5.890972222222222,81.35,586.3,1101.9,5.870833333333334,79.21000000000001,2825.0,2945,19.97222222222222,145225.0,145240,1008.5833333333334,7164.0,7566,51.138888888888886,0,0,0,0,114.48611111111111,114.20833333333333,408.56944444444446,0
2017-05-19 00:00:00+00:00,400.9,935.9,4.586111111111111,88.13,392.6,893.2,4.415972222222222,77.38,2895.0,3026,20.51388888888889,145391.0,145463,1009.8680555555555,6624.0,7016,47.291666666666664,0,0,0,0,88.49305555555556,85.05555555555556,409.80555555555554,0
2017-05-20 00:00:00+00:00,1099.7,2648.6,13.678472222222222,687.11,1389.4,2405.1,13.420833333333333,281.95,2842.0,2956,20.166666666666668,145260.0,145318,1008.9513888888889,9070.0,9415,64.1875,0,0,0,0,270.6458333333333,265.7083333333333,408.90277777777777,0
2017-05-21 00:00:00+00:00,1417.8,2926.0,14.996527777777779,622.94,1396.5,2798.0,14.663194444444445,550.16,3068.0,3193,21.78472222222222,144843.0,144903,1006.0763888888889,6773.0,7144,48.25694444444444,0,0,0,0,297.1388888888889,290.3958333333333,406.02777777777777,0
2017-05-22 00:00:00+00:00,278.4,858.9,3.800694444444444,114.43,281.9,843.5,3.790972222222222,108.77,2969.0,3094,20.979166666666668,145069.0,145120,1007.6527777777778,9124.0,9474,64.44444444444444,0,0,0,0,72.71527777777777,72.48611111111111,407.5486111111111,0
2017-05-23 00:00:00+00:00,979.7,2249.1,11.582638888888889,496.89,1245.2,2112.0,11.870138888888889,220.97,3004.0,3135,21.17361111111111,144846.0,144911,1006.1111111111111,7927.0,8270,56.229166666666664,0,0,0,0,228.70833333333334,234.43055555555554,406.0763888888889,0
2017-05-24 00:00:00+00:00,1118.2,2537.0,12.60763888888889,548.22,1298.9,2353.1,12.747916666666667,292.79,3030.0,3149,21.40972222222222,144865.0,144933,1006.1666666666666,7776.0,8202,55.40277777777778,0,0,0,0,249.25,252.06944444444446,406.11805555555554,0
2017-05-25 00:00:00+00:00,560.6,1460.2,7.028472222222223,256.64,564.5,1412.0,6.850694444444445,227.92,3160.0,3292,22.29861111111111,144768.0,144812,1005.4444444444445,7589.0,7958,53.84722222222222,0,0,0,0,137.42361111111111,133.77777777777777,405.375,0
2017-05-26 00:00:00+00:00,347.0,671.8,3.495138888888889,36.99,311.5,671.6,3.34375,42.06,2811.0,2936,19.979166666666668,144842.0,144908,1006.0416666666666,11672.0,11925,81.89583333333333,0,0,0,0,66.63888888888889,63.638888888888886,405.9791666666667,0
2017-05-27 00:00:00+00:00,321.9,868.6,4.093055555555555,128.04,301.6,833.1,3.9444444444444446,114.41,2997.0,3126,21.305555555555557,144922.0,144955,1006.5347222222222,10845.0,11100,76.15972222222223,0,0,0,0,78.53472222222223,75.65277777777777,406.49305555555554,0
2017-05-28 00:00:00+00:00,443.5,922.0,4.668749999999999,71.5,428.1,920.6,4.621527777777778,75.25,2866.0,2989,20.25,145315.0,145370,1009.2916666666666,10656.0,11004,75.22916666666667,0,0,0,0,90.15972222222223,89.23611111111111,409.22222222222223,0
2017-05-29 00:00:00+00:00,464.4,827.6,4.477777777777778,46.410000000000004,464.0,842.0,4.526388888888889,49.28,2768.0,2870,19.506944444444443,145369.0,145398,1009.5972222222222,11558.0,11939,81.57638888888889,2,8,5,0,86.28472222222223,87.25,409.59027777777777,0
2017-05-30 00:00:00+00:00,402.3,753.1,3.9625000000000004,38.01,403.5,757.3,3.997916666666667,39.47,2889.0,3011,20.506944444444443,145092.0,145141,1007.7361111111111,11456.0,11718,80.375,0,0,0,0,76.01388888888889,76.70138888888889,407.6736111111111,0
2017-05-31 00:00:00+00:00,805.1,1886.8,9.609027777777778,346.8,951.5,1712.8,9.414583333333333,155.89,3080.0,3202,21.819444444444443,145113.0,145143,1007.8263888888889,8905.0,9295,63.229166666666664,0,0,0,0,189.07638888888889,185.36111111111111,407.7916666666667,0
2017-06-01 00:00:00+00:00,778.0,1948.9,9.412500000000001,408.57,1005.6,1806.2,9.807638888888889,172.31,3255.0,3376,23.07638888888889,145122.0,145157,1007.9305555555555,8860.0,9131,62.43055555555556,0,0,0,0,185.19444444444446,193.21527777777777,407.8958333333333,0
2017-06-02 00:00:00+00:00,633.5,1579.8,7.439583333333333,298.09,849.7,1508.6,8.258333333333333,111.58,3401.0,3532,24.055555555555557,145044.0,145091,1007.3888888888889,8158.0,8442,57.56944444444444,0,0,0,0,145.69444444444446,162.15972222222223,407.3263888888889,0
2017-06-03 00:00:00+00:00,332.5,716.0,3.582638888888889,48.93,324.9,716.1,3.560416666666667,52.45,3098.0,3216,21.92361111111111,145174.0,145239,1008.4583333333334,10294.0,10631,72.59722222222223,0,0,0,0,68.39583333333333,68.08333333333333,408.36805555555554,0
2017-06-04 00:00:00+00:00,419.2,872.2,4.491666666666666,66.16,415.4,882.7,4.515277777777778,69.41,2840.0,2955,20.166666666666668,145256.0,145302,1008.9652777777778,9639.0,10224,69.07638888888889,0,0,0,0,86.72916666666667,87.20138888888889,408.90972222222223,0
2017-06-05 00:00:00+00:00,406.2,832.2,4.283333333333333,56.2,404.3,841.5,4.309722222222223,58.36,2895.0,3024,20.5,145367.0,145408,1009.6458333333334,9629.0,10044,68.28472222222223,0,0,0,0,82.40972222222223,82.86805555555556,409.625,0
2017-06-06 00:00:00+00:00,420.0,827.8,4.316666666666666,50.47,408.8,828.3,4.288194444444445,52.57,3062.0,3191,21.729166666666668,145140.0,145180,1008.0416666666666,8794.0,9145,62.18055555555556,0,0,0,0,83.14583333333333,82.625,407.97222222222223,0
2017-06-07 00:00:00+00:00,736.2,1561.4,8.26875,273.94,821.4,1428.5,7.965972222222222,129.9,3385.0,3527,23.98611111111111,144999.0,145041,1007.0833333333334,7746.0,8224,55.50694444444444,0,0,0,0,162.36805555555554,156.20833333333334,407.03472222222223,0
2017-06-08 00:00:00+00:00,998.6,2290.7,11.56111111111111,428.43,1059.8,2097.2,11.013194444444444,279.5,3443.0,3574,24.291666666666668,144689.0,144729,1004.8958333333334,7461.0,7798,52.90277777777778,0,0,0,0,228.33333333333334,217.32638888888889,404.84722222222223,0
2017-06-09 00:00:00+00:00,323.0,757.0,3.716666666666667,69.95,361.9,749.4,3.8618055555555557,50.660000000000004,3393.0,3527,24.020833333333332,145020.0,145068,1007.2361111111111,7880.0,8287,56.18055555555556,0,0,0,0,71.00694444444444,73.875,407.19444444444446,0
2017-06-10 00:00:00+00:00,633.6,1493.9,7.226388888888888,265.1,861.8,1410.8,7.958333333333333,83.95,3311.0,3445,23.395833333333332,145028.0,145066,1007.2638888888889,8746.0,9073,61.763888888888886,0,0,0,0,141.40972222222223,156.01388888888889,407.2083333333333,0
2017-06-11 00:00:00+00:00,894.8,2118.7,10.153472222222222,434.13,1231.9,2045.6,11.537500000000001,165.7,3454.0,3577,24.319444444444443,144895.0,144918,1006.2708333333334,7389.0,7766,52.548611111111114,0,0,0,0,200.00694444444446,227.73611111111111,406.25694444444446,0
2017-06-12 00:00:00+00:00,860.5,2012.3,10.24861111111111,388.84,982.0,1853.2,9.959027777777777,220.07,3613.0,3754,25.67361111111111,144634.0,144671,1004.5277777777778,5601.0,5920,39.895833333333336,0,0,0,0,202.09722222222223,196.27083333333334,404.49305555555554,0
2017-06-13 00:00:00+00:00,453.2,1357.0,6.188888888888889,275.09000000000003,447.3,1343.0,6.105555555555556,270.93,3453.0,3580,24.354166666666668,144503.0,144552,1003.6736111111111,8221.0,8653,58.625,0,0,0,0,120.72916666666667,118.95138888888889,403.625,0
2017-06-14 00:00:00+00:00,323.1,675.1,3.3743055555555554,40.68,311.4,674.6,3.3368055555555554,42.58,3177.0,3279,22.395833333333332,144904.0,144942,1006.4236111111111,11264.0,11516,79.04861111111111,0,0,0,0,64.05555555555556,63.47222222222222,406.375,0
2017-06-15 00:00:00+00:00,304.2,666.3,3.3291666666666666,41.96,308.6,664.1,3.33125,40.8,3451.0,3569,24.36111111111111,145045.0,145080,1007.3819444444445,10364.0,10637,72.84722222222223,0,0,0,0,63.333333333333336,63.31944444444444,407.34027777777777,0
2017-06-16 00:00:00+00:00,887.5,2016.5,10.272916666666667,371.89,961.5,1875.6,10.040277777777778,240.6,4054.0,4183,28.555555555555557,145121.0,145163,1007.9583333333334,5581.0,5905,39.8125,0,0,0,0,202.52083333333334,197.80555555555554,407.90277777777777,0
2017-06-17 00:00:00+00:00,869.8,2027.9,10.324305555555556,399.68,975.5,1888.9,10.247222222222222,232.49,4076.0,4219,28.77777777777778,144918.0,144970,1006.4722222222222,4977.0,5239,35.43055555555556,0,0,0,0,203.45833333333334,201.93055555555554,406.4236111111111,0
2017-06-18 00:00:00+00:00,791.0,1885.7,9.344444444444443,356.13,1027.8,1784.1,9.877083333333333,156.98,3974.0,4108,27.958333333333332,144560.0,144617,1004.1597222222222,6843.0,7167,48.61805555555556,0,0,0,0,183.88888888888889,194.63888888888889,404.09027777777777,0
2017-06-19 00:00:00+00:00,881.1,2123.3,10.845833333333333,448.33,1001.9,1970.5,10.428472222222222,265.53000000000003,3792.0,3920,26.645833333333332,144814.0,144862,1005.7916666666666,7464.0,7840,53.104166666666664,0,0,0,0,213.97222222222223,205.65277777777777,405.7638888888889,0
2017-06-20 00:00:00+00:00,877.7,2078.6,10.518055555555556,448.09000000000003,1064.8,1917.5,10.508333333333333,195.92,3688.0,3810,25.96527777777778,144968.0,145021,1006.9236111111111,8607.0,8920,60.833333333333336,0,0,0,0,207.35416666666666,207.19444444444446,406.8611111111111,0
2017-06-21 00:00:00+00:00,419.2,1000.9,4.810416666666667,112.82000000000001,392.7,988.6,4.665277777777778,116.59,3355.0,3480,23.854166666666668,145173.0,145212,1008.3472222222222,10480.0,10782,73.8125,0,0,0,0,93.09722222222223,90.11111111111111,408.2986111111111,0
2017-06-22 00:00:00+00:00,328.5,626.8,3.276388888888889,34.29,329.4,630.6,3.301388888888889,36.07,3169.0,3293,22.38888888888889,145498.0,145555,1010.5833333333334,11511.0,11724,80.59027777777777,0,0,0,0,62.291666666666664,62.701388888888886,410.50694444444446,0
2017-06-23 00:00:00+00:00,314.5,629.2,3.240972222222222,34.89,305.2,626.1,3.222916666666667,36.32,3526.0,3653,24.86111111111111,145821.0,145868,1012.8402777777778,9660.0,10185,68.98611111111111,0,4,2,0,61.479166666666664,61.138888888888886,412.75,0
2017-06-24 00:00:00+00:00,418.8,1019.0,4.840277777777778,123.28,442.6,982.0,4.911111111111111,94.01,4534.0,4702,32.05555555555556,145242.0,145274,1008.7083333333334,3853.0,4299,28.305555555555557,0,0,0,0,93.67361111111111,95.01388888888889,408.6736111111111,0
2017-06-25 00:00:00+00:00,394.5,1035.2,4.834722222222222,148.71,408.6,1013.5,4.892361111111111,130.27,4328.0,4502,30.604166666666668,144579.0,144651,1004.2430555555555,4341.0,4668,31.229166666666668,0,0,0,0,93.47916666666667,94.55555555555556,404.2083333333333,0
2017-06-26 00:00:00+00:00,343.6,714.8,3.591666666666667,45.8,344.5,718.5,3.6118055555555557,46.88,3554.0,3679,25.0,144718.0,144755,1005.1805555555555,8697.0,9179,62.145833333333336,0,0,0,0,68.47916666666667,68.9375,405.1041666666667,0
